episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95577603,0,Suneeth reddy,0,83353.0,84908.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,57,18,0,159,2,0,64,41,56,31,13,25,25,1,7,19,25,0,13,FARMERS_MARKET|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE
95577603,1,Dmitry Larko,1,84908.0,83353.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,41,31,0,302,2,0,51,31,878,31,13,25,25,1,7,19,25,0,13,FARMERS_MARKET|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE
95579867,0,Kobe BRYANT,1,85433.0,80925.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,34,25,0,261,0,0,94,31,821,25,25,13,13,1,7,19,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE|PET_CAFE
95579867,1,Michael Timbs,0,80925.0,85433.0,5,277,10,4,0,125,15,0,42,12,6,11,-1,31,19,0,242,0,0,45,41,80,25,25,13,13,1,7,19,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE|PET_CAFE
95584338,0,Kostiantyn Isaienkov,0,116761.0,121088.0,5,277,6,8,0,131,12,0,42,12,6,11,-1,21,68,0,269,0,0,71,31,740,31,13,7,19,1,7,25,25,0,2,YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE
95584338,1,SaiKushal185,1,121088.0,116761.0,5,277,6,12,0,130,1,0,42,12,6,11,12,44,24,0,288,0,0,82,43,76,31,13,7,19,1,7,25,25,0,2,YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE
95584339,0,ReCurSiON,0,95989.0,97516.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,130,8,0,190,0,0,34,35,113,43,13,13,31,1,19,13,13,0,9,FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY|BAKERY|ICE_CREAM_SHOP|BRUNCH_SPOT
95584339,1,feel the borov,1,97516.0,95989.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,57,47,0,270,0,0,63,33,858,43,13,13,31,1,19,13,13,0,9,FARMERS_MARKET|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY|BAKERY|ICE_CREAM_SHOP|BRUNCH_SPOT
95586691,0,Efe Can Celiksoy,0,36337.0,50749.0,5,277,10,4,0,138,16,0,34,20,6,11,-1,39,20,0,240,0,0,36,46,505,19,55,7,13,1,13,7,1,0,0,PET_CAFE|PET_CAFE|FARMERS_MARKET|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE
95586691,1,Ryo Hasegawa,1,50749.0,36337.0,5,289,6,3,0,128,55,0,36,11,6,10,-1,51,36,0,91,12,0,49,21,31,19,55,7,13,1,13,7,1,0,0,PET_CAFE|PET_CAFE|FARMERS_MARKET|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE
95586692,0,HKmgikao,1,97837.0,92150.0,5,277,6,12,0,136,9,0,42,12,6,11,12,73,22,0,517,0,0,73,33,822,7,19,7,25,1,1,19,37,0,11,YARN_STORE|YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE
95586692,1,Kostiantyn Isaienkov,0,92150.0,97837.0,5,277,6,8,0,131,12,0,42,12,6,11,-1,32,69,0,287,0,0,74,31,748,7,19,7,25,1,1,19,37,0,11,YARN_STORE|YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE
95588940,0,Alexander Shahramanyan,0,81859.0,87658.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,62,45,0,295,1,0,60,31,890,43,13,19,31,1,19,13,13,0,7,BRUNCH_SPOT|FARMERS_MARKET|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|PIZZA_SHOP
95588940,1,Kostiantyn Isaienkov,1,87658.0,81859.0,5,277,6,4,4,131,12,0,42,12,6,11,-1,62,27,18,286,1,0,52,31,744,43,13,19,31,1,19,13,13,0,7,BRUNCH_SPOT|FARMERS_MARKET|BAKERY|BRUNCH_SPOT|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|PIZZA_SHOP
95588950,0,SaiKushal185,0,58046.0,59109.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,46,21,0,153,1,0,96,41,65,25,37,19,31,1,1,25,1,0,10,PET_CAFE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95588950,1,Efe Can Celiksoy,1,59109.0,58046.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,24,43,0,234,0,0,45,32,539,25,37,19,31,1,1,25,1,0,10,PET_CAFE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95588986,0,Victor @ Tufa Labs,0,117750.0,120105.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,48,83,0,1116,4,0,72,47,1511,31,1,13,19,1,7,25,37,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE
95588986,1,Bruce,1,120105.0,117750.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,30,15,0,258,3,0,67,31,843,31,1,13,19,1,7,25,37,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|YARN_STORE
95591198,0,lucaskna,0,110319.0,116500.0,5,277,10,4,0,118,15,0,42,12,6,11,-1,23,14,0,233,1,0,40,27,56,31,13,19,37,1,13,19,13,0,9,SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
95591198,1,Suneeth reddy,1,116500.0,110319.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,33,34,0,185,3,0,49,41,68,31,13,19,37,1,13,19,13,0,9,SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
95591253,0,Efe Can Celiksoy,0,111436.0,125493.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,44,12,0,326,5,0,42,32,632,31,19,25,31,1,1,19,25,0,13,ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE
95591253,1,Eddy Despradel,1,125493.0,111436.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,55,55,0,311,1,0,59,31,949,31,19,25,31,1,1,19,25,0,13,ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE
95593555,0,peikopon,0,77616.0,78760.0,5,278,6,12,0,132,6,2,32,20,6,11,12,37,33,0,498,0,4,48,28,557,37,1,13,25,1,25,13,25,0,14,YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE
95593555,1,One-For-All,1,78760.0,77616.0,5,277,6,12,0,126,9,0,42,12,6,11,12,28,37,0,479,2,0,23,23,410,37,1,13,25,1,25,13,25,0,14,YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE
95595804,0,SaiKushal185,1,97309.0,95780.0,5,277,6,12,0,150,3,0,34,20,6,11,12,44,56,0,314,2,0,24,28,134,19,7,7,31,1,13,19,25,0,2,BRUNCH_SPOT|YARN_STORE|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP
95595804,1,James Holland,0,95780.0,97309.0,5,277,6,12,0,141,7,0,34,12,6,11,12,62,46,0,558,0,0,47,35,494,19,7,7,31,1,13,19,25,0,2,BRUNCH_SPOT|YARN_STORE|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP
95595808,0,ReCurSiON,0,76630.0,93393.0,4,262,6,7,0,143,0,0,37,15,6,10,-1,141,46,0,177,0,0,64,25,102,25,31,19,13,1,7,13,25,0,13,YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET
95595808,1,lucaskna,1,93393.0,76630.0,5,277,6,12,0,145,3,0,34,20,6,11,12,49,35,0,305,1,0,47,27,67,25,31,19,13,1,7,13,25,0,13,YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET
95597995,0,feel the borov,1,78264.0,77123.0,5,277,6,12,0,127,1,0,42,12,6,11,12,61,17,0,494,0,0,81,33,764,19,25,1,25,1,19,7,25,0,11,YARN_STORE|PET_CAFE|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT
95597995,1,Nat00,0,77123.0,78264.0,5,277,6,12,0,130,2,0,42,12,6,11,12,84,17,0,484,0,0,66,33,759,19,25,1,25,1,19,7,25,0,11,YARN_STORE|PET_CAFE|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT
95597996,0,Xiaowenhao404,0,94770.0,97119.0,5,277,8,6,0,129,14,0,42,12,6,11,-1,66,57,0,660,0,0,28,29,816,43,25,25,49,1,13,13,1,0,4,BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95597996,1,Izzoudine Mohamed KANTA,1,97119.0,94770.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,71,36,0,356,0,0,58,31,976,43,25,25,49,1,13,13,1,0,4,BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95597998,0,カワシギ,0,65576.0,70537.0,5,277,10,4,0,120,14,0,42,12,6,11,-1,55,16,0,381,5,0,46,29,414,31,31,13,31,1,7,25,1,0,1,PIZZA_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95597998,1,peikopon,1,70537.0,65576.0,5,278,10,4,0,96,35,4,32,12,6,11,-1,31,39,0,168,6,1,46,27,779,31,31,13,31,1,7,25,1,0,1,PIZZA_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95598098,0,Crop Dusta,0,52550.0,54132.0,4,296,7,4,8,125,78,0,12,22,5,8,-1,50,19,33,37,21,0,10,27,44,31,37,19,1,1,13,19,1,0,0,BAKERY|PIZZA_SHOP|PET_CAFE|BAKERY|PET_CAFE|PET_CAFE|PIZZA_SHOP|PIZZA_SHOP
95598098,1,Ryo Hasegawa,1,54132.0,52550.0,5,289,8,2,0,193,86,0,16,11,5,10,-1,101,23,0,134,21,0,59,19,24,31,37,19,1,1,13,19,1,0,0,BAKERY|PIZZA_SHOP|PET_CAFE|BAKERY|PET_CAFE|PET_CAFE|PIZZA_SHOP|PIZZA_SHOP
95598099,0,Xiaowenhao404,0,108244.0,114589.0,5,277,6,8,0,131,14,0,42,12,6,11,-1,16,19,0,566,1,0,77,29,635,37,1,13,25,1,13,25,25,0,2,PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT
95598099,1,Arman Tuganbaev,1,114589.0,108244.0,2,286,9,10,0,130,8,0,41,9,6,10,-1,75,82,0,106,17,0,133,14,120,37,1,13,25,1,13,25,25,0,2,PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT
95598101,0,tetsuya,1,119914.0,107881.0,6,310,8,6,1,127,0,0,39,12,7,10,-1,111,50,17,158,0,0,98,36,94,43,7,13,37,1,19,19,13,0,9,BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT
95598101,1,Crop Dusta,0,107881.0,119914.0,4,295,6,3,3,93,0,14,41,18,5,8,-1,61,24,38,40,0,5,67,17,13,43,7,13,37,1,19,19,13,0,9,BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT
95598104,0,tetsuya,0,92175.0,105367.0,6,312,6,5,4,130,0,0,40,12,7,9,-1,110,52,53,154,0,0,85,13,119,31,13,25,31,1,7,25,13,0,5,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
95598104,1,Crop Dusta,1,105367.0,92175.0,4,296,7,4,1,133,0,18,36,15,5,8,-1,26,17,13,65,0,2,31,9,10,31,13,25,31,1,7,25,13,0,5,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
95600341,0,JeremiahMannings,1,128625.0,112455.0,4,263,7,6,0,160,0,0,37,15,6,10,-1,93,38,0,245,0,0,23,29,82,31,13,7,31,1,13,25,13,0,1,BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95600341,1,peikopon,0,112455.0,128625.0,5,278,6,12,0,132,6,0,32,20,6,11,12,30,51,0,503,0,0,22,27,534,31,13,7,31,1,13,25,13,0,1,BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95602648,0,Crop Dusta,1,106806.0,103620.0,4,292,7,13,0,151,0,0,25,11,5,10,-1,48,69,0,110,0,0,31,2,38,25,13,7,19,1,13,19,25,0,11,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE|BAKERY|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE
95602648,1,lucaskna,0,103620.0,106806.0,5,277,6,12,0,145,3,0,34,20,6,11,12,36,38,0,297,1,0,42,26,67,25,13,7,19,1,13,19,25,0,11,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|YARN_STORE|BAKERY|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE
95602651,0,Kostiantyn Isaienkov,1,143275.0,140678.0,5,277,6,8,0,131,12,0,42,12,6,11,-1,37,73,0,308,1,0,51,31,795,31,1,1,31,1,19,19,25,0,14,ICE_CREAM_SHOP|YARN_STORE|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT
95602651,1,DeeperNet,0,140678.0,143275.0,5,277,6,12,0,153,10,0,34,17,6,11,12,34,38,0,522,1,0,38,27,666,31,1,1,31,1,19,19,25,0,14,ICE_CREAM_SHOP|YARN_STORE|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT
95602662,0,Ryo Hasegawa,0,64555.0,66864.0,5,289,5,7,0,145,0,0,40,23,6,9,-1,36,41,0,99,0,0,33,57,38,31,19,7,25,1,19,13,13,0,14,PET_CAFE|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP|BAKERY|BRUNCH_SPOT|BAKERY|SMOOTHIE_SHOP
95602662,1,Seb (allegedly),1,66864.0,64555.0,7,307,5,13,0,108,0,0,19,19,4,8,-1,38,52,0,64,0,0,32,45,101,31,19,7,25,1,19,13,13,0,14,PET_CAFE|YARN_STORE|FARMERS_MARKET|ICE_CREAM_SHOP|BAKERY|BRUNCH_SPOT|BAKERY|SMOOTHIE_SHOP
95604818,0,SaiKushal185,1,75793.0,74683.0,5,277,6,12,0,150,3,0,34,20,6,11,12,45,52,0,304,1,0,45,28,129,31,13,7,19,1,19,13,25,0,14,BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
95604818,1,Izzoudine Mohamed KANTA,0,74683.0,75793.0,5,277,6,12,0,152,4,0,34,17,6,11,12,61,37,0,508,1,0,72,27,712,31,13,7,19,1,19,13,25,0,14,BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
95604820,0,Subramanya N,1,76780.0,73263.0,6,304,3,8,0,120,51,0,37,11,6,11,-1,24,38,0,16,50,0,84,0,40,31,25,13,31,1,13,13,13,0,1,FARMERS_MARKET|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP
95604820,1,カワシギ,0,73263.0,76780.0,5,277,6,8,0,148,14,0,34,20,6,11,-1,27,21,0,269,0,0,26,23,472,31,25,13,31,1,13,13,13,0,1,FARMERS_MARKET|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP
95604821,0,SaiKushal185,1,44319.0,44137.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,29,60,0,144,0,0,83,41,56,31,31,13,13,1,19,7,13,0,0,BAKERY|FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE
95604821,1,Dmitry Larko,0,44137.0,44319.0,5,277,8,6,0,133,13,0,42,12,6,11,-1,37,57,0,239,0,0,45,31,736,31,31,13,13,1,19,7,13,0,0,BAKERY|FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE
95604929,0,peikopon,0,78621.0,101557.0,5,278,6,12,0,129,6,0,31,20,6,11,12,26,47,0,480,0,0,51,27,550,43,7,19,19,1,19,19,13,0,7,YARN_STORE|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|FARMERS_MARKET
95604929,1,Kobe BRYANT,1,101557.0,78621.0,5,277,6,12,0,135,3,0,42,12,6,11,12,48,29,0,524,0,0,92,35,873,43,7,19,19,1,19,19,13,0,7,YARN_STORE|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|FARMERS_MARKET
95604950,0,Kostiantyn Isaienkov,0,83634.0,85621.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,53,19,0,247,1,0,59,31,703,25,31,13,19,1,7,13,25,0,13,BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE
95604950,1,James Holland,1,85621.0,83634.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,45,38,0,170,1,0,70,62,858,25,31,13,19,1,7,13,25,0,13,BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE
95609419,0,ReCurSiON,0,113836.0,116527.0,4,263,9,4,0,143,0,0,37,20,6,10,-1,74,14,0,164,0,0,62,30,103,25,19,13,25,1,7,25,13,0,1,SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|PET_CAFE|ICE_CREAM_SHOP
95609419,1,Ryo Hasegawa,1,116527.0,113836.0,5,290,7,7,0,148,0,0,36,11,6,10,-1,29,38,0,73,0,0,58,30,39,25,19,13,25,1,7,25,13,0,1,SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|PET_CAFE|ICE_CREAM_SHOP
95613826,0,peikopon,1,78580.0,74151.0,5,278,10,4,0,123,5,0,38,12,6,11,-1,34,41,0,172,1,0,50,28,840,37,1,13,25,1,19,31,1,0,7,BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY
95613826,1,Ozi,0,74151.0,78580.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,36,41,0,264,1,0,43,31,845,37,1,13,25,1,19,31,1,0,7,BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY
95614014,0,One-For-All,0,78962.0,85200.0,5,277,6,8,0,121,12,0,42,12,6,11,-1,28,39,0,350,1,0,40,29,327,37,13,25,37,1,13,25,1,0,6,FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95614014,1,Rayk Kretzschmar,1,85200.0,78962.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,46,32,0,293,2,0,62,31,885,37,13,25,37,1,13,25,1,0,6,FARMERS_MARKET|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95614071,0,Nat00,0,129904.0,130370.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,32,35,0,274,2,0,59,31,877,31,13,19,37,1,7,31,1,0,6,ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET
95614071,1,Suneeth reddy,1,130370.0,129904.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,26,21,0,169,3,0,53,41,71,31,13,19,37,1,7,31,1,0,6,ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET
95614072,0,Dmitry Larko,0,82339.0,86791.0,5,277,6,12,0,136,9,0,42,12,6,11,12,76,23,0,504,0,0,67,33,810,31,25,19,19,1,7,13,25,0,13,YARN_STORE|YARN_STORE|BAKERY|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE
95614072,1,lucaskna,1,86791.0,82339.0,5,277,6,12,0,145,3,0,34,17,6,11,12,27,34,0,295,1,0,43,27,76,31,25,19,19,1,7,13,25,0,13,YARN_STORE|YARN_STORE|BAKERY|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE
95616249,0,DeeperNet,1,67229.0,67157.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,89,36,0,271,1,0,86,31,821,31,19,13,19,1,13,19,13,0,1,BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY|YARN_STORE
95616249,1,Efe Can Celiksoy,0,67157.0,67229.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,20,41,0,277,0,0,41,32,576,31,19,13,19,1,13,19,13,0,1,BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY|YARN_STORE
95616250,0,Eddy Despradel,0,85354.0,86666.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,80,43,0,303,0,0,71,31,909,43,13,25,31,1,19,19,1,0,4,BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95616250,1,Kostiantyn Isaienkov,1,86666.0,85354.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,56,26,0,273,1,0,46,31,685,43,13,25,31,1,19,19,1,0,4,BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|FARMERS_MARKET|PIZZA_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95618618,0,SaiKushal185,1,130877.0,130800.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,25,21,0,156,1,0,73,41,65,43,13,25,37,1,7,31,1,0,6,SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET
95618618,1,James Holland,0,130800.0,130877.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,28,34,0,176,1,0,61,43,836,43,13,25,37,1,7,31,1,0,6,SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET
95618621,0,ReCurSiON,0,105951.0,119431.0,4,262,6,7,0,143,0,0,37,15,6,10,-1,56,16,0,126,0,0,29,27,102,25,13,7,31,1,7,31,13,0,8,YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP
